ID; ||; NAME;||; TELEPHONE ;||; Должность ;||; E-mile
1,NameH;UserB;7924789250;Практикант;NameI@rambler
2,NameH;UserD;7945826348;Практикант;NameO@gmail
3,NameC;UserY;7913107174;Школьник;NameO@rambler
4,NameB;UserW;7994913612;Стажер;NameH@gmail
5,NameH;UserC;7953075904;Школьник;NameK@gmail
6,NameB;UserB;7946112196;Стажер;NameF@yandex
7,NameH;UserD;7940830873;Менеджер;NameB@rambler
8,NameC;UserD;7911991995;Менеджер;NameK@yandex
9,NameD;UserH;7980378265;Уборщик;NameI@rambler
10,NameI;UserI;7932237711;Уборщик;NameN@mail
11,NameH;UserH;7990198163;Уборщик;NameF@gmail
12,NameA;UserF;7973769981;Уборщик;NameA@gmail
13,NameK;UserA;7927669331;Стажер;NameB@gmail
14,NameA;UserC;7946327642;Практикант;NameF@mail
15,NameK;UserF;7947766374;Менеджер;NameD@yandex
16,NameI;UserH;7984593596;Директор;NameD@gmail
17,NameO;UserF;7924031377;Менеджер;NameD@rambler
18,NameI;UserB;7946593583;Практикант;NameO@mail
19,NameB;UserW;7926371972;Школьник;NameF@yandex
20,NameK;UserY;7978175120;Стажер;NameA@gmail
